OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
39146,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,221.504922
39151,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Chum Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Fall,Stream miles in hex,1.750914742
39141,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Bald Eagle,Aves,n/a,eBird,point,5/6/2013 0:00,-1,n/a,n/a,Y,S14037648,Occurrence,1
39136,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Bald Eagle,Aves,n/a,eBird,point,5/28/2012 0:00,-1,n/a,n/a,Y,S10863192,Occurrence,1
39159,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Steelhead,Oncorhynchus,STWI,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Winter  Status:Unknown,Stream miles in hex,2.362534711
39154,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,2.362604601
39149,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,North Pacific Shrub Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,0.6671835
39139,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Bald Eagle,Aves,n/a,eBird,point,4/15/2013 0:00,-1,n/a,n/a,Y,S13760969,Occurrence,1
39144,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Freshwater Forested/Shrub Wetland,n/a,PSS1C,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,11.04614179
39134,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Marbled murrelet,Aves,Marbled murrelet mgt circle,Wildlife Survey and Data Mgt M. Murrelet Mgt Circle,poly,1/1/9999 0:00,-1,Threatened,Threatened,Y,"WDFWSTAT:1,2,3",Acres in hex,185.9337005
39152,52868,2,6,2,6022,6,6,6,6,4,6,6,6,3,3,2,2,3,1,6,Chum Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Fall,Stream miles in hex,0.357585543
39167,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.1119725
39162,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Freshwater Forested/Shrub Wetland,n/a,PFO1C,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.106860341
39170,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,2.152232717
39175,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Chum,Oncorhynchus,CHMF,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Fall  Status:Unknown,Stream miles in hex,0.136835352
39165,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,122.316975
39178,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Abalone Generalized,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,640.4271957
39173,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Steelhead Trout,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Winter,Stream miles in hex,0.136627647
39163,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Riverine,n/a,R3USC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.626389941
39168,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Chum Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Fall,Stream miles in hex,0.136627647
39176,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Coho,Oncorhynchus,COHO,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,2.220594686
39171,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.935688314
39166,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,87.178644
39161,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,452.6092227
39169,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.068066089
39174,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.936114904
39164,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,113.6435895
39177,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Steelhead,Oncorhynchus,STWI,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Winter  Status:Unknown,Stream miles in hex,2.220594686
39172,52869,3,6,3,5345,4,6,6,4,4,6,6,6,2,2,2,3,2,1,6,Steelhead Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Winter,Stream miles in hex,2.08367116
39187,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Steelhead Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Winter,Stream miles in hex,0.888888181
39182,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,9.1181745
39185,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Coho Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.169074585
39190,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Steelhead,Oncorhynchus,STWI,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Winter  Status:Unknown,Stream miles in hex,0.888823129
39180,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,197.2639215
39188,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.06741523
39183,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,North Pacific Shrub Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,1.1119725
39186,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.067392489
39191,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Abalone Generalized,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,640.430161
39181,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,247.9698675
39189,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Coho,Oncorhynchus,COHO,Salmonid Stock Inventory ,line,8/25/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,0.169036129
39179,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Cliffs/bluffs,n/a,n/a,Priority Habitats and Species Poly,poly,8/9/1990 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,4.573412443
39184,52870,6,6,6,4933,4,3,6,3,4,6,6,6,3,3,3,3,3,1,6,Coho Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.719813596
39206,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Abalone Generalized,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,640.4331653
39196,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Estuarine and Marine Deepwater,n/a,M1UBL,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,290.5661837
39201,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,229.066335
39204,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Shrub Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,10.4525415
39199,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,5.1150735
39194,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Bald eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,4/11/2005 0:00,61413,Fed Spp Concern,Sensitive,Y,n/a,Occurrence,1
39202,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
39207,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Red Sea Urchin,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,59.57647772
39197,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Estuarine and Marine Wetland,n/a,M2RS/AB1N,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.431706732
39192,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Bald eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,4/11/2005 0:00,61411,Fed Spp Concern,Sensitive,Y,n/a,Occurrence,1
39205,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.5567615
39195,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Cliffs/bluffs,n/a,n/a,Priority Habitats and Species Poly,poly,8/9/1990 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,13.710239
39200,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,28.466496
39203,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,3.3359175
39198,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Estuarine and Marine Wetland,n/a,M2RSN,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,26.03249763
39193,52871,2,6,2,-1,6,3,6,3,3,3,6,6,6,6,2,2,3,1,6,Bald eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,4/11/2005 0:00,61414,Fed Spp Concern,Sensitive,Y,n/a,Occurrence,1
39218,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/10/2005 0:00,112235,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39241,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Oak Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,1.334367
39236,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Dry Douglas-fir-(Madrone) Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,6.4494405
39231,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Estuarine and Marine Deepwater,n/a,M1UBL,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,347.1814578
39221,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/4/2006 0:00,116616,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39226,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/12/2006 0:00,116637,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39216,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/8/2006 0:00,116636,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39244,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Temperate Pacific Tidal Salt and Brackish Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,4.892679
39234,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Estuarine and Marine Wetland,n/a,M2USN,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,4.219883599
39239,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,22.684239
39229,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Concentration,Wildlife Survey and Data Mgt Poly,poly,1/1/9999 0:00,-1,Fed Spp Concern,Candidate,Y,n/a,Acres in hex,2.587082246
39224,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/30/2009 0:00,131684,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39247,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Red Sea Urchin,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,165.5062484
39219,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/12/2006 0:00,116638,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39242,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Shrub Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,2.668734
39237,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Herbaceous Bald and Bluff,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,23.3514225
39227,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Harbor seal,Mammalia,Haulout,Wildlife Survey and Data Mgt Pt,point,8/19/1997 11:51,111883,n/a,Monitored,n/a,n/a,Occurrence,1
39232,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Estuarine and Marine Wetland,n/a,M2AB1/RSN,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.777847842
39222,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/2/2005 0:00,112248,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39217,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Purplish Copper,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/10/2005 0:00,116550,n/a,Monitored,n/a,n/a,Occurrence,1
39240,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Maritime Eelgrass Bed,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,72.055818
39245,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Abalone Generalized,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,640.5945822
39235,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Freshwater Pond,n/a,PUBHx,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.523230138
39230,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Wetlands,n/a,n/a,Priority Habitats and Species Poly,poly,7/31/1991 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,31.41228976
39225,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Purplish Copper,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/10/2005 0:00,116549,n/a,Monitored,n/a,n/a,Occurrence,1
39215,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/10/2005 0:00,112237,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39220,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,5/29/2007 0:00,116674,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39243,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,11.7869085
39233,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Estuarine and Marine Wetland,n/a,M2USM,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,50.2070131
39238,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.4463395
39228,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Bald eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,4/15/2005 0:00,62025,Fed Spp Concern,Sensitive,Y,n/a,Occurrence,1
39223,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Island Marble,Insecta,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/7/2005 0:00,116559,Fed Spp Concern,Candidate,Y,n/a,Occurrence,1
39246,52922,1,6,1,5438,6,6,6,6,5,5,6,6,6,6,1,1,5,1,6,Dungeness Crab,n/a,Shellfish,Shellfish Summary,poly,4/1/1992 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,280.3444385
39251,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Bald Eagle,Aves,n/a,eBird,point,3/17/2011 0:00,-1,n/a,n/a,Y,S8464493,Occurrence,1
39269,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,16.2347985
39264,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,North Pacific Herbaceous Bald and Bluff,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,0.2223945
39259,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Freshwater Pond,n/a,PUBHh,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.860368801
39249,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Bald eagle,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,4/20/2005 0:00,62020,Fed Spp Concern,Sensitive,Y,n/a,Occurrence,1
39254,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Peregrine Falcon,Aves,n/a,eBird,point,2/15/2013 0:00,-1,n/a,n/a,Y,S12963700,Occurrence,1
39267,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,North Pacific Maritime Eelgrass Bed,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,0.6671835
39262,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,North Pacific Dry Douglas-fir-(Madrone) Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,47.3700285
39257,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Freshwater Emergent Wetland,n/a,PEM1C,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.58168907
39252,52923,2,6,2,5551,6,6,6,6,5,5,6,6,6,6,2,2,5,1,6,Bald Eagle,Aves,n/a,eBird,point,2/10/2013 0:00,-1,n/a,n/a,Y,S12923348,Occurrence,1
