OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
217082,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.897505746
217077,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,310.6851165
217085,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,1.967143331
217080,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.162012936
217075,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.2223945
217078,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,239.9636655
217083,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Cutthroat Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.288790261
217086,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho,Oncorhynchus,COHO,Salmonid Stock Inventory ,line,8/30/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,3.316175315
217081,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.475285067
217076,135694,3,2,2,4573,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,27.132129
217089,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,1.1119725
217097,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,2.223442783
217092,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,219.9481605
217100,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho,Oncorhynchus,COHO,Salmonid Stock Inventory ,line,8/30/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Healthy,Stream miles in hex,1.767981892
217095,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.396292536
217090,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,35.138331
217098,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Steelhead Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Winter,Stream miles in hex,0.456138289
217093,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.444789
217101,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Steelhead,Oncorhynchus,STWI,Salmonid Stock Inventory ,line,8/31/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Winter  Status:Healthy,Stream miles in hex,0.476098897
217088,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Marbled murrelet,Aves,Marbled murrelet mgt circle,Wildlife Survey and Data Mgt M. Murrelet Mgt Circle,poly,1/1/9999 0:00,-1,Threatened,Threatened,Y,"WDFWSTAT:1,2,3",Acres in hex,33.10274142
217096,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Coho Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.456138289
217091,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,217.057032
217094,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Bull Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.456138289
217099,135695,3,2,2,4652,4,6,6,4,4,6,4,6,2,2,2,3,2,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,2.297161965
217107,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,12.454092
217102,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,5.095833256
217105,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,26.9097345
217108,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.634160708
217103,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.889578
217106,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,11.3421195
217109,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.62412248
217104,135696,3,6,3,4414,4,6,6,4,4,6,4,6,6,6,3,3,4,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,3.558312
217116,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.76694467
217111,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.6671835
217114,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,20.015505
217112,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,4.892679
217117,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.767105685
217115,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,9.340569
217110,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,183.9918805
217113,135697,3,6,3,4430,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,12.009303
217118,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,560.3036805
217121,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,2.0015505
217124,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.58951528
217119,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,luminous moss,n/a,Natural Heritage RN,WA Natural Heritage Current Precise,poly,1/1/2004 0:00,8087, ,S2,n/a,n/a,Acres in hex,0.482065862
217122,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,2.668734
217125,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,1.589843055
217120,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Quinault fawn-lily,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,3084, ,S1S2,n/a,n/a,Acres in hex,58.49956549
217123,135698,1,6,1,4868,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,2.8911285
217127,135699,1,6,1,4903,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Quinault fawn-lily,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,3084, ,S1S2,n/a,n/a,Acres in hex,144.70605
217126,135699,1,6,1,4903,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
217131,135700,1,6,1,4563,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.154228374
217129,135700,1,6,1,4563,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Quinault fawn-lily,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,3084, ,S1S2,n/a,n/a,Acres in hex,36.22620726
217132,135700,1,6,1,4563,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.154121208
217130,135700,1,6,1,4563,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,5.337468
217128,135700,1,6,1,4563,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
220216,137199,6,6,6,5131,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,193.928004
220214,137199,6,6,6,5131,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.2223945
220217,137199,6,6,6,5131,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,166.351086
220215,137199,6,6,6,5131,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,16.2347985
220218,137199,6,6,6,5131,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,20.905083
220222,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,328.254282
220220,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,25.1305785
220223,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.062881697
220221,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,196.3743435
220219,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.2223945
220224,137200,6,6,6,4890,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.059973537
220227,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,55.153836
220230,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,24.463395
220225,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,0.889578
220228,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,160.3464345
220226,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,37.5846705
220229,137201,6,6,6,4813,4,6,6,4,4,6,4,6,6,6,4,4,4,1,6,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.668734
220235,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,8.2285965
220238,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.6671835
220233,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hardwood-Conifer Swamp,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,33.803964
220236,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Lowland Riparian Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
220231,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,219.8786557
220234,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,26.242551
220232,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,2.8911285
220237,137202,3,6,3,4599,4,6,6,4,4,6,4,6,6,6,3,3,4,1,4,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,5.337468
220242,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,3.3359175
220240,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Quinault fawn-lily,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,3084, ,S1S2,n/a,n/a,Acres in hex,1.7072251
220245,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat,Oncorhynchus,CCT,Salmonid Stock Inventory ,line,8/29/2006 0:00,-1,Not Warranted,n/a,n/a,Run time:Unspecified  Status:Unknown,Stream miles in hex,0.002892846
220243,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,2.0015505
220241,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Broadleaf Landslide Forest and Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,3.7807065
220244,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.002844646
220239,137203,1,6,1,4744,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Northern Spotted Owl,Aves,Owl mgt circle,Wildlife Survey and Data Mgt Owl Status Buffer,poly,1/1/9999 0:00,-1,Threatened,Endangered,Y,"Off. Site Status:1,2,or 3",Acres in hex,640
220248,137204,1,6,1,4936,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Quinault fawn-lily,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,3084, ,S1S2,n/a,n/a,Acres in hex,42.59274532
220251,137204,1,6,1,4936,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2S3,n/a,n/a,Acres in hex,1.1119725
220246,137204,1,6,1,4936,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,Cope's giant salamander,Amphibia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/15/1987 0:00,10002,n/a,Monitored,Y,n/a,Occurrence,1
220249,137204,1,6,1,4936,4,6,6,4,4,6,4,6,6,6,1,1,4,1,4,North Pacific Hypermaritime Sitka Spruce Forest,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1S2,n/a,n/a,Acres in hex,5.782257
