OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
75527,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/8/2000 0:00,66455,Threatened,Threatened,Y,n/a,Occurrence,1
75522,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/3/1999 0:00,66740,Threatened,Threatened,Y,n/a,Occurrence,1
75533,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,glaucous willow,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1996 0:00,3752, ,S1S2,n/a,n/a,Acres in hex,54.40862956
75530,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9186849
75525,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/21/2000 0:00,66459,Threatened,Threatened,Y,n/a,Occurrence,1
75536,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,15.7900095
75528,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/24/2007 0:00,106354,Threatened,Threatened,Y,n/a,Occurrence,1
75523,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/14/1979 0:00,66236,Threatened,Threatened,Y,n/a,Occurrence,1
75534,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,6.182714486
75526,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/1/1997 0:00,66303,Threatened,Threatened,Y,n/a,Occurrence,1
75531,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.9186849
75521,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/22/1999 0:00,66678,Threatened,Threatened,Y,n/a,Occurrence,1
75537,74144,1,6,1,4615,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.409694279
75543,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/1/1998 0:00,66989,Threatened,Threatened,Y,n/a,Occurrence,1
75538,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/6/2003 0:00,66783,Threatened,Threatened,Y,n/a,Occurrence,1
75556,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,8.6733855
75546,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/1/1998 0:00,66990,Threatened,Threatened,Y,n/a,Occurrence,1
75551,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9222894
75541,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/29/2000 0:00,66712,Threatened,Threatened,Y,n/a,Occurrence,1
75554,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,glaucous willow,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1996 0:00,3752, ,S1S2,n/a,n/a,Acres in hex,40.53273549
75549,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/10/2000 0:00,66467,Threatened,Threatened,Y,n/a,Occurrence,1
75539,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/18/2000 0:00,66647,Threatened,Threatened,Y,n/a,Occurrence,1
75544,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/8/2000 0:00,66468,Threatened,Threatened,Y,n/a,Occurrence,1
75552,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.9222894
75557,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Eastern Brook Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.765579683
75547,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/16/2001 0:00,66890,Threatened,Threatened,Y,n/a,Occurrence,1
75542,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/3/2000 0:00,66706,Threatened,Threatened,Y,n/a,Occurrence,1
75555,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,276.213969
75545,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/29/2000 0:00,66674,Threatened,Threatened,Y,n/a,Occurrence,1
75550,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,6/1/1982 0:00,65378,Threatened,Threatened,Y,n/a,Occurrence,1
75540,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/29/2000 0:00,66711,Threatened,Threatened,Y,n/a,Occurrence,1
75558,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.050265036
75553,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,553.0989358
75548,74145,1,6,1,4691,4,6,6,3,4,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/29/2000 0:00,66861,Threatened,Threatened,Y,n/a,Occurrence,1
75569,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOB,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.158163683
75564,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/28/2008 0:00,106320,Threatened,Threatened,Y,n/a,Occurrence,1
75559,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/1/1998 0:00,66991,Threatened,Threatened,Y,n/a,Occurrence,1
75572,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,15.7900095
75562,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/15/2008 0:00,106311,Threatened,Threatened,Y,n/a,Occurrence,1
75567,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.9258114
75570,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.053681619
75565,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9258114
75560,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/1/1998 0:00,66992,Threatened,Threatened,Y,n/a,Occurrence,1
75568,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.764443101
75563,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/3/2008 0:00,106301,Threatened,Threatened,Y,n/a,Occurrence,1
75571,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,136.550223
75561,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/9/2003 0:00,66736,Threatened,Threatened,Y,n/a,Occurrence,1
75566,74146,1,6,1,4463,4,6,6,3,3,6,4,6,6,6,1,1,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.9258114
75575,74147,6,6,6,4537,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.9294336
75573,74147,6,6,6,4537,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9294336
75576,74147,6,6,6,4537,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.1119725
75574,74147,6,6,6,4537,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,458.2353911
75584,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.274041819
75579,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9329503
75587,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,12.2316975
75582,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Freshwater Emergent Wetland,n/a,PEMF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.232163915
75577,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/12/2001 0:00,66742,Threatened,Threatened,Y,n/a,Occurrence,1
75585,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.6671835
75580,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.9329503
75588,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.797326652
75578,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,3/12/2009 0:00,131225,Threatened,Threatened,Y,n/a,Occurrence,1
75583,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.459725733
75586,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,15.567615
75581,74148,1,6,1,5931,6,6,6,3,3,6,4,6,3,3,1,1,3,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.080059953
78258,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Bull Trout,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.626276054
78253,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Riverine,n/a,R3USC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.778657312
78256,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,0.6671835
78261,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.48672109
78251,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.8873493
78264,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Chinook,Oncorhynchus,CHSP,Salmonid Stock Inventory ,line,11/27/2006 0:00,-1,Endangered,n/a,n/a,Run time:Spring  Status:Critical,Stream miles in hex,1.49191563
78259,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Chinook Salmon,n/a,Documented: Spawning,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Spring,Stream miles in hex,1.48672109
78254,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,153.452205
78262,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Steelhead Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Summer,Stream miles in hex,1.48672109
78257,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Bull Trout,n/a,Documented: Rearing,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.860445036
78252,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,black snake-root,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1998 0:00,1860, ,S2,n/a,n/a,Acres in hex,0.084788978
78265,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Steelhead,Oncorhynchus,STSU,Salmonid Stock Inventory ,line,11/27/2006 0:00,-1,Threatened,n/a,n/a,Run time:Summer  Status:Unknown,Stream miles in hex,1.49191563
78255,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.223945
78260,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Eastern Brook Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.48672109
78250,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,9/16/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8873493
78263,75645,1,1,1,3514,3,6,6,3,4,4,4,6,3,3,1,1,1,1,3,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.48672109
78267,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,9/16/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,222.8003515
78270,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,12.898881
78268,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.8908278
78271,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,2.0015505
78266,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,418.0904762
78269,75646,5,6,5,3607,4,6,6,3,4,4,4,6,6,6,3,3,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,418.0904762
78274,75647,1,6,1,3445,4,6,6,3,4,6,4,6,6,6,1,1,4,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.8944179
78272,75647,1,6,1,3445,4,6,6,3,4,6,4,6,6,6,1,1,4,1,3,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/12/1997 0:00,66963,Threatened,Threatened,Y,n/a,Occurrence,1
78275,75647,1,6,1,3445,4,6,6,3,4,6,4,6,6,6,1,1,4,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.8944179
78273,75647,1,6,1,3445,4,6,6,3,4,6,4,6,6,6,1,1,4,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8944179
78276,75647,1,6,1,3445,4,6,6,3,4,6,4,6,6,6,1,1,4,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,2.0015505
78348,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,glaucous willow,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1996 0:00,3752, ,S1S2,n/a,n/a,Acres in hex,38.33611142
78356,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.949482271
78346,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.9120236
78351,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Freshwater Pond,n/a,PUBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.188199076
78354,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,8.89578
78349,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSS/FOC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,12.33302929
78347,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.9120236
78352,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Other,n/a,PUBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.098379987
78355,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Eastern Brook Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.949482271
78350,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,6.876302167
78345,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.9120236
78353,75652,1,6,1,4556,4,6,6,3,3,3,4,6,3,3,1,1,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,203.9357565
