OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
313007,168978,6,6,6,3421,4,6,6,4,3,6,4,6,6,6,3,4,3,1,4,Wetlands,n/a,n/a,Priority Habitats and Species Poly,poly,5/12/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,83.26140375
313008,168978,6,6,6,3421,4,6,6,4,3,6,4,6,6,6,3,4,3,1,4,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.707163776
313009,168979,6,6,6,4001,4,6,6,4,3,6,4,6,3,3,3,4,3,1,6,Alpine Areas,n/a,n/a,Priority Habitats and Species Poly,poly,5/12/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,48.9202364
313010,168979,6,6,6,4001,4,6,6,4,3,6,4,6,3,3,3,4,3,1,6,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.048477081
313011,168980,6,6,6,4607,4,6,6,4,3,6,4,6,6,6,3,4,3,1,6,Alpine Areas,n/a,n/a,Priority Habitats and Species Poly,poly,5/12/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,547.3713381
313012,168980,6,6,6,4607,4,6,6,4,3,6,4,6,6,6,3,4,3,1,6,Northern Rocky Mountain Western Larch Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S1,n/a,n/a,Acres in hex,3.558312
317141,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/1/2014 0:00,-1,n/a,n/a,Y,S18474790,Occurrence,1
317008,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2008 0:00,-1,n/a,n/a,Y,S5582948,Occurrence,1
317108,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/3/2013 0:00,-1,n/a,n/a,Y,S14582754,Occurrence,1
317075,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/7/2012 0:00,-1,n/a,n/a,Y,S10933164,Occurrence,1
317162,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/15/2013 0:00,-1,n/a,n/a,Y,S14171301,Occurrence,1
317044,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/8/2011 0:00,-1,n/a,n/a,Y,S8001545,Occurrence,1
317031,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/11/2010 0:00,-1,n/a,n/a,Y,S6542598,Occurrence,1
317131,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Common Loon,Aves,n/a,eBird,point,4/21/2014 0:00,-1,n/a,n/a,Y,S18023966,Occurrence,1
316998,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/26/2004 0:00,-1,n/a,n/a,Y,S17704442,Occurrence,1
317098,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/2/2013 0:00,-1,n/a,n/a,Y,S13981965,Occurrence,1
317067,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/3/2012 0:00,-1,n/a,n/a,Y,S10642587,Occurrence,1
317152,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/5/2014 0:00,-1,n/a,n/a,Y,S18703289,Occurrence,1
317034,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2010 0:00,-1,n/a,n/a,Y,S6610370,Occurrence,1
317021,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/18/2010 0:00,-1,n/a,n/a,Y,S6168852,Occurrence,1
317070,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/5/2012 0:00,-1,n/a,n/a,Y,S10659983,Occurrence,1
317157,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/15/2014 0:00,-1,n/a,n/a,Y,S18408960,Occurrence,1
317039,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/3/2011 0:00,-1,n/a,n/a,Y,S7558861,Occurrence,1
317026,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/22/2010 0:00,-1,n/a,n/a,Y,S6315554,Occurrence,1
317126,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/21/2014 0:00,-1,n/a,n/a,Y,S18023964,Occurrence,1
316993,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Common Loon,Aves,n/a,eBird,point,5/13/2010 0:00,-1,n/a,n/a,Y,S6410736,Occurrence,1
316988,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Sandhill Crane,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,4/4/2001 0:00,-1,n/a,Endangered,n/a,RC,Acres in hex,79.04025643
317093,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Common Loon,Aves,n/a,eBird,point,5/2/2013 0:00,-1,n/a,n/a,Y,S13971179,Occurrence,1
317062,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/2/2012 0:00,-1,n/a,n/a,Y,S9821917,Occurrence,1
317147,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/1/2014 0:00,-1,n/a,n/a,Y,S18503024,Occurrence,1
317016,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/9/2010 0:00,-1,n/a,n/a,Y,S5879485,Occurrence,1
317116,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/6/2013 0:00,-1,n/a,n/a,Y,S18489899,Occurrence,1
317121,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/3/2014 0:00,-1,n/a,n/a,Y,S18030458,Occurrence,1
316983,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Western toad,Amphibia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,8/24/1989 0:00,7980,n/a,Candidate,Y,n/a,Occurrence,1
317088,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/7/2013 0:00,-1,n/a,n/a,Y,S13120876,Occurrence,1
317175,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.530570929
317057,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/2/2011 0:00,-1,n/a,n/a,Y,S8458385,Occurrence,1
317011,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/8/2009 0:00,-1,n/a,n/a,Y,S5297210,Occurrence,1
317111,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/6/2013 0:00,-1,n/a,n/a,Y,S18486381,Occurrence,1
317078,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/14/2012 0:00,-1,n/a,n/a,Y,S10990260,Occurrence,1
317165,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,bristly sedge,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1994 0:00,6473, ,S2,n/a,n/a,Acres in hex,27.06523922
317047,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/23/2011 0:00,-1,n/a,n/a,Y,S8104455,Occurrence,1
317083,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2012 0:00,-1,n/a,n/a,Y,S11207724,Occurrence,1
317170,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Freshwater Emergent Wetland,n/a,PEMF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,42.38836831
317052,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/25/2011 0:00,-1,n/a,n/a,Y,S8361208,Occurrence,1
317139,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/12/2014 0:00,-1,n/a,n/a,Y,S18474622,Occurrence,1
317006,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2008 0:00,-1,n/a,n/a,Y,S5452695,Occurrence,1
317106,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/3/2013 0:00,-1,n/a,n/a,Y,S14571332,Occurrence,1
317073,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/7/2012 0:00,-1,n/a,n/a,Y,S10933051,Occurrence,1
317160,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/19/2012 0:00,-1,n/a,n/a,Y,S11695097,Occurrence,1
317042,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/3/2011 0:00,-1,n/a,n/a,Y,S7796722,Occurrence,1
317029,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/14/2010 0:00,-1,n/a,n/a,Y,S6413627,Occurrence,1
317129,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/21/2014 0:00,-1,n/a,n/a,Y,S18023966,Occurrence,1
316996,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/10/2003 0:00,-1,n/a,n/a,Y,S17698059,Occurrence,1
316991,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/16/2008 0:00,-1,n/a,n/a,Y,S3899203,Occurrence,1
317134,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/6/2014 0:00,-1,n/a,n/a,Y,S18256050,Occurrence,1
317001,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2006 0:00,-1,n/a,n/a,Y,S17717953,Occurrence,1
317101,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/17/2013 0:00,-1,n/a,n/a,Y,S14152965,Occurrence,1
317068,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/5/2012 0:00,-1,n/a,n/a,Y,S10662524,Occurrence,1
317155,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/17/2014 0:00,-1,n/a,n/a,Y,S19439177,Occurrence,1
317037,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/3/2011 0:00,-1,n/a,n/a,Y,S7554074,Occurrence,1
317024,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/13/2010 0:00,-1,n/a,n/a,Y,S6272190,Occurrence,1
317124,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Sandhill Crane,Aves,n/a,eBird,point,4/21/2014 0:00,-1,n/a,n/a,Y,S18025742,Occurrence,1
316986,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Aspen Stands,n/a,n/a,Priority Habitats and Species Poly,poly,9/17/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,17.84796392
317091,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/7/2013 0:00,-1,n/a,n/a,Y,S13323621,Occurrence,1
317060,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/7/2011 0:00,-1,n/a,n/a,Y,S9458423,Occurrence,1
317096,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/2/2013 0:00,-1,n/a,n/a,Y,S13981924,Occurrence,1
317065,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/1/2012 0:00,-1,n/a,n/a,Y,S10223329,Occurrence,1
317150,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/5/2014 0:00,-1,n/a,n/a,Y,S18710883,Occurrence,1
317019,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/13/2010 0:00,-1,n/a,n/a,Y,S5911619,Occurrence,1
317119,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/6/2014 0:00,-1,n/a,n/a,Y,S16822129,Occurrence,1
316981,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Osprey,Aves,Nest,Wildlife Survey and Data Mgt Pt,point,7/5/1989 0:00,68903,n/a,Monitored,n/a,n/a,Occurrence,1
317086,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/7/2013 0:00,-1,n/a,n/a,Y,S12935153,Occurrence,1
317173,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,41.365377
317055,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/3/2011 0:00,-1,n/a,n/a,Y,S8361600,Occurrence,1
317142,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/16/2014 0:00,-1,n/a,n/a,Y,S18468447,Occurrence,1
317009,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2008 0:00,-1,n/a,n/a,Y,S5999127,Occurrence,1
317145,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/16/2014 0:00,-1,n/a,n/a,Y,S18480011,Occurrence,1
317014,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/4/2009 0:00,-1,n/a,n/a,Y,S5582660,Occurrence,1
317114,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/6/2013 0:00,-1,n/a,n/a,Y,S18489875,Occurrence,1
317081,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2012 0:00,-1,n/a,n/a,Y,S11107281,Occurrence,1
317168,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Lake,n/a,L1UBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,30.26974317
317050,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2011 0:00,-1,n/a,n/a,Y,S8185890,Occurrence,1
317137,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/12/2014 0:00,-1,n/a,n/a,Y,S18474617,Occurrence,1
317004,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Western Grebe,Aves,n/a,eBird,point,7/9/2007 0:00,-1,n/a,n/a,Y,S5676256,Occurrence,1
317104,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/17/2013 0:00,-1,n/a,n/a,Y,S14216305,Occurrence,1
317071,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/5/2012 0:00,-1,n/a,n/a,Y,S10660283,Occurrence,1
317158,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/16/2014 0:00,-1,n/a,n/a,Y,S18424899,Occurrence,1
317109,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/3/2013 0:00,-1,n/a,n/a,Y,S14573872,Occurrence,1
317076,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/14/2012 0:00,-1,n/a,n/a,Y,S10990269,Occurrence,1
317163,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,meesia moss,n/a,Natural Heritage RN,WA Natural Heritage Current Precise,poly,1/1/2013 0:00,8996, ,S1,n/a,n/a,Acres in hex,38.28650715
317045,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/8/2011 0:00,-1,n/a,n/a,Y,S8001332,Occurrence,1
317032,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2010 0:00,-1,n/a,n/a,Y,S6610353,Occurrence,1
317132,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/3/2014 0:00,-1,n/a,n/a,Y,S18036962,Occurrence,1
316999,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Western Grebe,Aves,n/a,eBird,point,6/18/2004 0:00,-1,n/a,n/a,Y,S17704474,Occurrence,1
317099,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Common Loon,Aves,n/a,eBird,point,5/2/2013 0:00,-1,n/a,n/a,Y,S13984922,Occurrence,1
317153,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/5/2014 0:00,-1,n/a,n/a,Y,S18720689,Occurrence,1
317035,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/15/2010 0:00,-1,n/a,n/a,Y,S6655016,Occurrence,1
317022,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/1/2010 0:00,-1,n/a,n/a,Y,S6215548,Occurrence,1
317122,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/3/2014 0:00,-1,n/a,n/a,Y,S18030907,Occurrence,1
317040,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/3/2011 0:00,-1,n/a,n/a,Y,S7797483,Occurrence,1
317027,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/22/2010 0:00,-1,n/a,n/a,Y,S6316557,Occurrence,1
317127,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Sandhill Crane,Aves,n/a,eBird,point,4/21/2014 0:00,-1,n/a,n/a,Y,S18023964,Occurrence,1
316994,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/14/2010 0:00,-1,n/a,n/a,Y,S6415008,Occurrence,1
316989,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Wetlands,n/a,n/a,Priority Habitats and Species Poly,poly,9/27/1992 0:00,-1,n/a,n/a,n/a,Habitat,Acres in hex,79.04025643
317094,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/2/2013 0:00,-1,n/a,n/a,Y,S13971179,Occurrence,1
317063,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/1/2012 0:00,-1,n/a,n/a,Y,S10055016,Occurrence,1
317148,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/5/2014 0:00,-1,n/a,n/a,Y,S18700406,Occurrence,1
317017,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/9/2010 0:00,-1,n/a,n/a,Y,S5879487,Occurrence,1
317117,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/6/2014 0:00,-1,n/a,n/a,Y,S16823452,Occurrence,1
317084,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,2/7/2013 0:00,-1,n/a,n/a,Y,S12927791,Occurrence,1
317171,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,4.579402684
317053,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/3/2011 0:00,-1,n/a,n/a,Y,S8361601,Occurrence,1
316984,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Pacific Treefrog,Amphibia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,8/24/1989 0:00,7981,n/a,n/a,n/a,n/a,Occurrence,1
317089,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,3/7/2013 0:00,-1,n/a,n/a,Y,S13326646,Occurrence,1
317058,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/2/2011 0:00,-1,n/a,n/a,Y,S8458397,Occurrence,1
317143,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/15/2014 0:00,-1,n/a,n/a,Y,S18467510,Occurrence,1
317012,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/8/2009 0:00,-1,n/a,n/a,Y,S5362027,Occurrence,1
317112,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,6/6/2013 0:00,-1,n/a,n/a,Y,S18490215,Occurrence,1
317079,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,7/5/2012 0:00,-1,n/a,n/a,Y,S11103781,Occurrence,1
317166,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,bulb-bearing water-hemlock,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/1992 0:00,6575, ,S2,n/a,n/a,Acres in hex,27.06523922
317048,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,4/23/2011 0:00,-1,n/a,n/a,Y,S8103637,Occurrence,1
317135,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/1/2014 0:00,-1,n/a,n/a,Y,S18472625,Occurrence,1
317002,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/14/2007 0:00,-1,n/a,n/a,Y,S17719861,Occurrence,1
317140,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/12/2014 0:00,-1,n/a,n/a,Y,S18474803,Occurrence,1
317007,170477,1,6,1,4723,4,3,6,3,3,3,4,3,3,3,1,1,3,1,3,Bald Eagle,Aves,n/a,eBird,point,5/5/2008 0:00,-1,n/a,n/a,Y,S5453053,Occurrence,1
